type	id	class	label	lat	lon
poly	poly14644	poly		55.87967706957123	-4.49456661748126
poly	poly14644	poly		55.87998012185115	-4.49461965116906
poly	poly14644	poly		55.88009020224682	-4.494791218310804
poly	poly14644	poly		55.88000739675368	-4.495128281982578
poly	poly14644	poly		55.88000742537406	-4.49514393686291
poly	poly14644	poly		55.87983203043564	-4.495270192263614
poly	poly14644	poly		55.87970516054816	-4.495521404579973
poly	poly14644	poly		55.87973679382317	-4.496014349324317
poly	poly14644	poly		55.87989937395822	-4.49608385805128
poly	poly14644	poly		55.87990814093384	-4.496075980136091
poly	poly14644	poly		55.88003109151757	-4.496083097995962
poly	poly14644	poly		55.87998792569677	-4.496490374425353
poly	poly14644	poly		55.8801814948098	-4.496700600957996
poly	poly14644	poly		55.8804584272085	-4.496879039356013
poly	poly14644	poly		55.88068757249521	-4.497339546353229
poly	poly14644	poly		55.88119786659799	-4.497884549892238
poly	poly14644	poly		55.88153624990709	-4.498054819995634
poly	poly14644	poly		55.88169396323956	-4.498025403551713
poly	poly14644	poly		55.88245148127637	-4.4974864571324
poly	poly14644	poly		55.88436724732832	-4.500190646818046
poly	poly14644	poly		55.88448508214384	-4.500326260378977
poly	poly14644	poly		55.88499061272748	-4.500260495990083
poly	poly14644	poly		55.88518542297957	-4.500699693237353
poly	poly14644	poly		55.88534558679697	-4.501495525184216
poly	poly14644	poly		55.88601479966692	-4.504227963516364
poly	poly14644	poly		55.88706343640481	-4.506667866744632
poly	poly14644	poly		55.88806112146079	-4.506872813531543
poly	poly14644	poly		55.88865136028213	-4.50711821509897
poly	poly14644	poly		55.88908000529461	-4.506943771262034
poly	poly14644	poly		55.88960499403569	-4.506673175705652
poly	poly14644	poly		55.89006607431704	-4.506651533712085
poly	poly14644	poly		55.89248934415907	-4.512777260927153
poly	poly14644	poly		55.89358805077174	-4.522314175019309
poly	poly14644	poly		55.89537136656973	-4.524370489414949
poly	poly14644	poly		55.89951018897214	-4.538006263532546
poly	poly14644	poly		55.89981068684249	-4.538157898108461
poly	poly14644	poly		55.90019688550227	-4.538509811774169
poly	poly14644	poly		55.90052287058617	-4.538879440334469
poly	poly14644	poly		55.90061940584183	-4.539221588632993
poly	poly14644	poly		55.9008070114923	-4.539820260379409
poly	poly14644	poly		55.9012667651504	-4.54046525484051
poly	poly14644	poly		55.90168386044841	-4.541129486274605
poly	poly14644	poly		55.90229845222919	-4.541868946944661
poly	poly14644	poly		55.90243233314499	-4.542220446522206
poly	poly14644	poly		55.9021830414161	-4.543230347251958
poly	poly14644	poly		55.90207186644405	-4.543830391338997
poly	poly14644	poly		55.90191757581439	-4.544126101528442
poly	poly14644	poly		55.90210534006923	-4.544858009752969
poly	poly14644	poly		55.90244728566773	-4.545218086518913
poly	poly14644	poly		55.90244197772748	-4.545237143401964
poly	poly14644	poly		55.90235152737389	-4.545408847311105
poly	poly14644	poly		55.90261872909829	-4.545731200842633
poly	poly14644	poly		55.90295600730882	-4.546567134872051
poly	poly14644	poly		55.90319615777815	-4.546623157327005
poly	poly14644	poly		55.90358092557835	-4.547087748832962
poly	poly14644	poly		55.90363452803928	-4.547268326055317
poly	poly14644	poly		55.90346508750087	-4.548182678161117
poly	poly14644	poly		55.90338074873406	-4.548915829897058
poly	poly14644	poly		55.90330624517343	-4.549049391012066
poly	poly14644	poly		55.9030553467522	-4.548936300513279
poly	poly14644	poly		55.90296528719526	-4.549393489301128
poly	poly14644	poly		55.90272541535563	-4.549537292214715
poly	poly14644	poly		55.90272063303254	-4.549937002955881
poly	poly14644	poly		55.90274776712492	-4.550269958955441
poly	poly14644	poly		55.90287660334565	-4.550849900007902
poly	poly14644	poly		55.90277431039672	-4.551542762229079
poly	poly14644	poly		55.90278029288341	-4.552134104652818
poly	poly14644	poly		55.90261526630437	-4.552670744911218
poly	poly14644	poly		55.90257951983687	-4.553049738323241
poly	poly14644	poly		55.90243982913078	-4.553170461344691
poly	poly14644	poly		55.9024506992176	-4.553549248780739
poly	poly14644	poly		55.90250796208712	-4.553761517666187
poly	poly14644	poly		55.90250290649568	-4.553853937544997
poly	poly14644	poly		55.90227039034692	-4.55427996627611
poly	poly14644	poly		55.90213608993588	-4.554557732776651
poly	poly14644	poly		55.90209543117098	-4.555140002390416
poly	poly14644	poly		55.90221484749987	-4.555352004111973
poly	poly14644	poly		55.90231365530141	-4.555647250570565
poly	poly14644	poly		55.90237651140313	-4.55617364017392
poly	poly14644	poly		55.90236694775836	-4.556774251676513
poly	poly14644	poly		55.90245027409143	-4.55711576287937
poly	poly14644	poly		55.90262688210847	-4.557493840896264
poly	poly14644	poly		55.90256997873302	-4.557549517578439
poly	poly14644	poly		55.90254439647044	-4.557789852853889
poly	poly14644	poly		55.90266362593159	-4.55786326906567
poly	poly14644	poly		55.90273679584782	-4.558361898503469
poly	poly14644	poly		55.90275793782519	-4.558685194545866
poly	poly14644	poly		55.90305901008236	-4.559182877745748
poly	poly14644	poly		55.90312667113569	-4.55943206641047
poly	poly14644	poly		55.90332388361512	-4.559726917340812
poly	poly14644	poly		55.90337606450319	-4.560022371126219
poly	poly14644	poly		55.90348501785318	-4.560160516305006
poly	poly14644	poly		55.9035214794894	-4.56031744100364
poly	poly14644	poly		55.90349177425432	-4.561380130817657
poly	poly14644	poly		55.90344067873627	-4.561925482719104
poly	poly14644	poly		55.9032759590126	-4.56273000646177
poly	poly14644	poly		55.90321456948914	-4.563330834637332
poly	poly14644	poly		55.90306451162093	-4.563451556205874
poly	poly14644	poly		55.90278540833882	-4.563923901732336
poly	poly14644	poly		55.9027650764633	-4.564228890392763
poly	poly14644	poly		55.90278097830089	-4.564515255097412
poly	poly14644	poly		55.90260003993794	-4.564793167916729
poly	poly14644	poly		55.90217527199778	-4.564767149093684
poly	poly14644	poly		55.90203570084163	-4.564989454939536
poly	poly14644	poly		55.90206251706327	-4.565719268723142
poly	poly14644	poly		55.90202151971235	-4.566070533985179
poly	poly14644	poly		55.90207388260512	-4.566523066147572
poly	poly14644	poly		55.90218875692734	-4.567261784667687
poly	poly14644	poly		55.902116493633	-4.567465342427664
poly	poly14644	poly		55.90169753272763	-4.567947450414646
poly	poly14644	poly		55.90155250094851	-4.56794801943213
poly	poly14644	poly		55.90126753731607	-4.567884461441469
poly	poly14644	poly		55.90109635603017	-4.567681866019941
poly	poly14644	poly		55.9008996643177	-4.567793513505607
poly	poly14644	poly		55.90088964670647	-4.56807073693489
poly	poly14644	poly		55.90093542102111	-4.568481971854427
poly	poly14644	poly		55.90090140347059	-4.568976216988895
poly	poly14644	poly		55.90087730923378	-4.569496888398882
poly	poly14644	poly		55.90102606704802	-4.569796303998687
poly	poly14644	poly		55.90109110018655	-4.570396035947639
poly	poly14644	poly		55.90124497230834	-4.570836604916616
poly	poly14644	poly		55.90124499366792	-4.570854251087391
poly	poly14644	poly		55.90157724049932	-4.571550010037414
poly	poly14644	poly		55.90173576766597	-4.571752336476816
poly	poly14644	poly		55.90194898964727	-4.572192683944277
poly	poly14644	poly		55.90211363957621	-4.573383198521917
poly	poly14644	poly		55.90237160203661	-4.574017496777846
poly	poly14644	poly		55.90188898028801	-4.575819237406488
poly	poly14644	poly		55.90193460847274	-4.576771961886626
poly	poly14644	poly		55.90213487575134	-4.578862305203197
poly	poly14644	poly		55.90201658870017	-4.579233307747534
poly	poly14644	poly		55.90245887977995	-4.581047810911485
poly	poly14644	poly		55.90295995831014	-4.583233947228418
poly	poly14644	poly		55.90328818677648	-4.58463344961129
poly	poly14644	poly		55.90345477227939	-4.584980474233507
poly	poly14644	poly		55.90368461121679	-4.585521531141125
poly	poly14644	poly		55.90373080608976	-4.585838305455894
poly	poly14644	poly		55.90357064638136	-4.586125122868584
poly	poly14644	poly		55.90343323289595	-4.586248280744051
poly	poly14644	poly		55.90351972113985	-4.586728490259913
poly	poly14644	poly		55.90381823605066	-4.587187525740671
poly	poly14644	poly		55.90392195713132	-4.58770857397346
poly	poly14644	poly		55.90418622291872	-4.588300642048967
poly	poly14644	poly		55.90417619610309	-4.589650190967923
poly	poly14644	poly		55.90438310879454	-4.590211792723523
poly	poly14644	poly		55.90420578962573	-4.590539541444586
poly	poly14644	poly		55.90419572818926	-4.591878859266503
poly	poly14644	poly		55.90429348589213	-4.592195466111084
poly	poly14644	poly		55.90453492159498	-4.592900099522454
poly	poly14644	poly		55.90450081984217	-4.59317624956096
poly	poly14644	poly		55.90439239195916	-4.59362644378422
poly	poly14644	poly		55.90429542468538	-4.594076598545406
poly	poly14644	poly		55.90414759307891	-4.595232344949927
poly	poly14644	poly		55.90404203877441	-4.595831940006682
poly	poly14644	poly		55.90377304053415	-4.597744918033148
poly	poly14644	poly		55.90374421739521	-4.598375364322521
poly	poly14644	poly		55.90377421090917	-4.598932078989478
poly	poly14644	poly		55.90377445806121	-4.599184216841744
poly	poly14644	poly		55.90373954417759	-4.599615060801593
poly	poly14644	poly		55.90375161948685	-4.599919688354696
poly	poly14644	poly		55.90439432193528	-4.600726635625799
poly	poly14644	poly		55.90440629282746	-4.600926207730462
poly	poly14644	poly		55.90451265136954	-4.60129358138307
poly	poly14644	poly		55.90443042515567	-4.601524960628264
poly	poly14644	poly		55.90470167805742	-4.601891828805291
poly	poly14644	poly		55.90482585113001	-4.602416737063781
poly	poly14644	poly		55.90505003801636	-4.602836285430048
poly	poly14644	poly		55.90537466657359	-4.60360222657105
poly	poly14644	poly		55.90539910072473	-4.604537171840654
poly	poly14644	poly		55.90634834539429	-4.605700504979465
poly	poly14644	poly		55.90673718106323	-4.605856946286075
poly	poly14644	poly		55.90706116876419	-4.605940038468419
poly	poly14644	poly		55.90707918590072	-4.606318212415567
poly	poly14644	poly		55.90715019623403	-4.606685724928589
poly	poly14644	poly		55.90694416776047	-4.606791391528059
poly	poly14644	poly		55.90674401965606	-4.606886533341966
poly	poly14644	poly		55.90635691269244	-4.608621167680884
poly	poly14644	poly		55.90610518243618	-4.610292349857698
poly	poly14644	poly		55.90621201399931	-4.61121658777143
poly	poly14644	poly		55.906142228152	-4.612214868772003
poly	poly14644	poly		55.90608412171159	-4.613108058361833
poly	poly14644	poly		55.90599193995966	-4.613124800382673
poly	poly14659	poly		55.9118426124044	-4.453177470140219
poly	poly14659	poly		55.91175865173724	-4.453584350360805
poly	poly14659	poly		55.91157567063101	-4.453625439801096
poly	poly14659	poly		55.91148727828208	-4.454048278713369
poly	poly14659	poly		55.91155095254199	-4.454589574982737
poly	poly14659	poly		55.91152099549897	-4.455195244599407
poly	poly14659	poly		55.91168216341476	-4.455393312769882
poly	poly14659	poly		55.91179226817142	-4.456770804208786
poly	poly14659	poly		55.91173057170424	-4.457153624394218
poly	poly14659	poly		55.911601491962	-4.457345697907052
poly	poly14659	poly		55.91092183091316	-4.457557865052086
poly	poly14659	poly		55.91077087361924	-4.4578971503776
poly	poly14659	poly		55.91074509837284	-4.459165780697555
poly	poly14659	poly		55.91103106911243	-4.459924920724635
poly	poly14659	poly		55.91055915455732	-4.460909019819999
poly	poly14659	poly		55.91038028308213	-4.461502147658672
poly	poly14659	poly		55.9100871689745	-4.461859259654137
poly	poly14659	poly		55.90986068997304	-4.462351215320901
poly	poly14659	poly		55.90939639306415	-4.462438864347417
poly	poly14659	poly		55.90839400974613	-4.463595482791848
poly	poly14659	poly		55.90805462314979	-4.464494002004601
poly	poly14659	poly		55.9080479996955	-4.465880730512684
poly	poly14659	poly		55.90647009415915	-4.468359919442085
poly	poly14659	poly		55.90563162702259	-4.47090179937682
poly	poly14659	poly		55.9047336642125	-4.47215884866856
poly	poly14659	poly		55.90378761277301	-4.471833059403424
poly	poly14659	poly		55.90268371320112	-4.471541170934039
poly	poly14659	poly		55.90192238621844	-4.471446397017135
poly	poly14659	poly		55.89983879702919	-4.47010213664306
poly	poly14659	poly		55.89855360413239	-4.469923583683373
poly	poly14659	poly		55.8987158165172	-4.470719637334531
poly	poly14659	poly		55.89987803056995	-4.475756457049799
poly	poly14659	poly		55.90002165788669	-4.477773292215485
poly	poly14659	poly		55.90002168231473	-4.4777857473729
poly	poly14659	poly		55.89998015217417	-4.477972834768805
poly	poly14659	poly		55.89990536365228	-4.479007087054
poly	poly14659	poly		55.89969098356342	-4.480079571720935
poly	poly14659	poly		55.89969895723466	-4.48059019340544
poly	poly14659	poly		55.89954830859775	-4.480672421947696
poly	poly14659	poly		55.89901015597794	-4.482365701374579
poly	poly14659	poly		55.89878801391225	-4.484157635123294
poly	poly14659	poly		55.89820712007135	-4.487118614946893
poly	poly14659	poly		55.89804158354083	-4.489051049859252
poly	poly14659	poly		55.89765746035561	-4.488731400458073
poly	poly14659	poly		55.89385448040769	-4.488106258796368
poly	poly14659	poly		55.88567660393677	-4.489853971843272
poly	poly14659	poly		55.88533541446691	-4.480092847300691
poly	poly14659	poly		55.88663364842491	-4.474567496664495
poly	poly14659	poly		55.88611980473275	-4.473966790786425
poly	poly14659	poly		55.88533465263177	-4.470462440368905
poly	poly14659	poly		55.88416858310226	-4.469221923849988
poly	poly14659	poly		55.8810526771483	-4.472012460455428
poly	poly14659	poly		55.87964618502346	-4.471114105962482
poly	poly14659	poly		55.87924003119558	-4.471612711016877
poly	poly14659	poly		55.87883000455376	-4.471585960637555
poly	poly14659	poly		55.8782536472782	-4.471548260843509
poly	poly14659	poly		55.87726266010171	-4.471113324307022
poly	poly14659	poly		55.87669274006444	-4.470427523891995
poly	poly14659	poly		55.87614108093583	-4.468860539666679
poly	poly14659	poly		55.87594152519622	-4.468294102950807
poly	poly14659	poly		55.87569031454507	-4.46799790453861
poly	poly14659	poly		55.87537192166821	-4.468037184776202
poly	poly14659	poly		55.8752455729928	-4.467526139242781
poly	poly14659	poly		55.87473330789927	-4.467222343253226
poly	poly14659	poly		55.87430907134388	-4.466564352630249
poly	poly14659	poly		55.87395278042513	-4.465943164511356
poly	poly14659	poly		55.87322545565992	-4.465147612099968
poly	poly14659	poly		55.8723625653274	-4.464436739968928
poly	poly14659	poly		55.87169283607436	-4.463724631660877
poly	poly14659	poly		55.87113712390519	-4.462611671682329
poly	poly14659	poly		55.87096151788548	-4.461213119293181
poly	poly14659	poly		55.87135899521228	-4.460512066888564
poly	poly14659	poly		55.87163496016493	-4.45962135795984
poly	poly14659	poly		55.87218691550742	-4.457865332097319
poly	poly14659	poly		55.87260435322217	-4.456516538184711
poly	poly14659	poly		55.87315763726273	-4.455408066558373
poly	poly14659	poly		55.87356283982097	-4.455011671749785
poly	poly14659	poly		55.8739041735021	-4.454729988408063
poly	poly14659	poly		55.87428772870597	-4.454206748963372
poly	poly14659	poly		55.87479904033865	-4.453466756356312
poly	poly14659	poly		55.87503304897184	-4.45296991968092
poly	poly14659	poly		55.87511701904434	-4.452270936110915
poly	poly14659	poly		55.87510092339335	-4.451420262665541
poly	poly14659	poly		55.87493458902157	-4.450278574836235
poly	poly14659	poly		55.87487451406075	-4.448869497838323
poly	poly14659	poly		55.87489185887661	-4.447040841966855
poly	poly14659	poly		55.87478089702536	-4.445187686960347
poly	poly14659	poly		55.87483675597966	-4.444679360783366
poly	poly14659	poly		55.87494968708337	-4.444208721389479
poly	poly14659	poly		55.87530388451376	-4.443317308529492
poly	poly14659	poly		55.87620957814257	-4.442063088936949
poly	poly14659	poly		55.87685461529314	-4.441389643724383
poly	poly14659	poly		55.87738872480499	-4.441086963677076
poly	poly14659	poly		55.8779710064124	-4.440912001887231
poly	poly14659	poly		55.87837739930193	-4.440610241994348
poly	poly14659	poly		55.87878269658356	-4.439824674081267
poly	poly14659	poly		55.87911576339526	-4.43886886824436
poly	poly14659	poly		55.87922520700846	-4.437857768305006
